tournament_name,entrant_count,tier
"STARGATE #53 New Years Edition - Up to $1,000 Ult / $100 SF6 / $100 HDR",42,1
Center Stage #32,39,1
"STARGATE #52 up to $1,000 Pot Bonus ULT / $100 SF6 / $100 HDR",46,1
Fusion #185,44,1
"STARGATE #51 up to $1,000 Pot Bonus ULT / $100 SF6 / $100 HDR",30,1
Fusion #184,26,1
"Stargate #50 up to $1,000 Pot Bonus ULT / $100 SF6 / $100 HDR",20,1
Fusion #183,25,1
Fireside Open 2023,127,2
STARGATE #49 Season 5 Premiere! UP TO $1000 Pot Bonus SSBU / $100 SF6 / $100 HDR,75,2
Fusion #182,29,1
Fusion #181,45,1
Fusion #180,19,1
Fusion #179,24,1
Fusion #178,17,1
Fusion #177,42,1
Failsafe Fall 2023,127,2
Fusion #176,35,1
Fusion #175,29,1
PBJ Presents: Holiday Palooza 2023!,54,1
Undiscovered Turbo #4 ft. $100 POT BONUS (Undiscovered Smash #282),48,1
Santa Paws,181,3
Ultra HoG 1,86,2
The Big House 11,507,5
BrookLAN Brawls #91: A Smash Ultimate Weekly Series,99,2
"B-Airs #400 | $1K Pot Bonus BTier Local Feat. Zomba, Jakal, Tilde, Goblin & more",130,3
Battle Over The Bridge 117 (The Dawn of ROA in SJ),50,1
ContenderHV Smash Winter Seasonal 2023,59,1
Highland Masters 58,46,1
Encore Smash #222,26,1
Center Stage #31- Last Chance Qualifier-$150 Pot Bonus,43,1
Hyperspace Ultimate #72 (100$ Pot Bonus),17,1
GamerNook Weekly: The Monthly - Instant Qualifier Edition,28,1
That Quarterly Jawn,50,1
King of the Ville 2023 ($1000 POT BONUS!),163,3
Center Stage #25,17,1
Center Stage #24-Halloween Edition,16,1
NJCU Gothic Gauntlet 2023 - NJCCC Event,43,1
Rise 'N Grind 2023,443,5
Port Priority 8,710,5
Luminosity Makes Moves Miami 2023,387,5
Coney's Kickoff - LMMM Prelocal Powered by ROK Esports Center,144,3
Adventure B-Airs #412,69,2
Adventure B-Airs #410,55,1
Adventure B-Airs #406 - Presented By: Bros. Calamity,34,1
Adventure B-Airs #405,47,1
